model_slug,year,trim_name,price_min_aed,price_max_aed,price_avg_aed,price_raw,currency,url,scraped_at
chevrolet-blazer,2025,3.6 V6 Blazer RS AWD,191000,192000,191500,"AED 191,000 - 192,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2025/,2026-06-15T07:44:42Z
chevrolet-blazer,2025,3.6 V6 Blazer Premier AWD,192500,193000,192750,"AED 192,500 - 193,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2025/,2026-06-15T07:44:42Z
chevrolet-blazer,2026,2.0TC I4 Blazer RS FWD,183000,184000,183500,"AED 183,000 - 184,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2026/,2026-06-15T07:44:44Z
chevrolet-blazer,2026,3.6 V6 Blazer RS AWD,191000,192000,191500,"AED 191,000 - 192,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2026/,2026-06-15T07:44:44Z
chevrolet-blazer,2026,3.6 V6 Blazer Premier AWD,192500,193000,192750,"AED 192,500 - 193,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-blazer/2026/,2026-06-15T07:44:44Z
chevrolet-bolt,2019,65kWh Bolt FWD,174500,175000,174750,"AED 174,500 - 175,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-bolt/2019/,2026-06-15T07:45:13Z
chevrolet-bolt,2020,65kWh Bolt FWD,174500,175000,174750,"AED 174,500 - 175,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-bolt/2020/,2026-06-15T07:45:15Z
chevrolet-bolt,2021,65kWh Bolt FWD,174500,175000,174750,"AED 174,500 - 175,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-bolt/2021/,2026-06-15T07:45:17Z
chevrolet-bolt,2022,65kWh Bolt FWD,174500,175000,174750,"AED 174,500 - 175,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-bolt/2022/,2026-06-15T07:45:19Z
chevrolet-bolt-euv,2022,65KWh Bolt EUV FWD,174500,175000,174750,"AED 174,500 - 175,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-bolt-euv/2022/,2026-06-15T07:45:56Z
chevrolet-bolt-euv,2023,65KWh Bolt EUV FWD,174500,175000,174750,"AED 174,500 - 175,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-bolt-euv/2023/,2026-06-15T07:45:58Z
chevrolet-bolt-euv,2024,65KWh Bolt EUV FWD,174500,175000,174750,"AED 174,500 - 175,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-bolt-euv/2024/,2026-06-15T07:46:00Z
chevrolet-camaro,2010,3.6 V6 Camaro LS,120000,122000,121000,"AED 120,000 - 122,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2010/,2026-06-15T07:46:21Z
chevrolet-camaro,2010,3.6 V6 Camaro LT,148000,150000,149000,"AED 148,000 - 150,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2010/,2026-06-15T07:46:21Z
chevrolet-camaro,2010,6.2 V8 Camaro SS,160000,180000,170000,"AED 160,000 - 180,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2010/,2026-06-15T07:46:21Z
chevrolet-camaro,2011,3.6 V6 Camaro LS,120000,122000,121000,"AED 120,000 - 122,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2011/,2026-06-15T07:46:23Z
chevrolet-camaro,2011,3.6 V6 Camaro LT,148000,150000,149000,"AED 148,000 - 150,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2011/,2026-06-15T07:46:23Z
chevrolet-camaro,2011,6.2 V8 Camaro SS,160000,180000,170000,"AED 160,000 - 180,000",AED,https://www.drivearabia.com/carprices/uae/chevrolet/chevrolet-camaro/2011/,2026-06-15T07:46:23Z
